                     DATE/TIME                   MESSAGE/VARIABLE                               DATA
   21-02-2024 22:34:54:75:350                               Angle                               0.00
   21-02-2024 22:34:54:75:403                           Magnitude                               0.00
   21-02-2024 22:34:54:75:458                               Angle                               0.00
   21-02-2024 22:34:54:75:512                           Magnitude                               0.00
   21-02-2024 22:34:54:75:567                               Angle                               0.00
   21-02-2024 22:34:54:75:620                           Magnitude                               0.00
   21-02-2024 22:34:54:75:674                               Angle                               0.00
   21-02-2024 22:34:54:75:728                           Magnitude                               0.00
   21-02-2024 22:34:54:75:782                               Angle                               0.00
   21-02-2024 22:34:54:75:835                           Magnitude                               0.00
   21-02-2024 22:34:54:75:888                               Angle                               0.00
   21-02-2024 22:34:54:75:941                           Magnitude                               0.00
   21-02-2024 22:34:54:75:994                               Angle                               0.00
    21-02-2024 22:34:54:76:47                           Magnitude                               0.00
   21-02-2024 22:34:54:76:100                               Angle                               0.00
   21-02-2024 22:34:54:76:153                           Magnitude                               0.00
   21-02-2024 22:34:54:76:206                               Angle                               0.00
   21-02-2024 22:34:54:76:288                           Magnitude                               0.00
   21-02-2024 22:34:54:76:343                               Angle                               0.00
   21-02-2024 22:34:54:76:397                           Magnitude                               0.00
   21-02-2024 22:34:54:76:451                               Angle                               0.00
   21-02-2024 22:34:54:76:504                           Magnitude                               0.00
   21-02-2024 22:34:54:76:558                               Angle                               0.00
   21-02-2024 22:34:54:76:613                           Magnitude                               0.00
   21-02-2024 22:34:54:76:666                               Angle                               0.00
   21-02-2024 22:34:54:76:720                           Magnitude                               0.00
   21-02-2024 22:34:54:76:773                               Angle                               0.00
   21-02-2024 22:34:54:76:829                           Magnitude                               0.00
   21-02-2024 22:34:54:76:882                               Angle                               0.00
   21-02-2024 22:34:54:76:936                           Magnitude                               0.00
   21-02-2024 22:34:54:76:990                               Angle                               0.00
    21-02-2024 22:34:54:77:43                           Magnitude                               0.00
    21-02-2024 22:34:54:77:97                               Angle                               0.00
   21-02-2024 22:34:54:77:150                           Magnitude                               0.00
   21-02-2024 22:34:54:77:204                               Angle                               0.00
   21-02-2024 22:34:54:77:257                           Magnitude                               0.00
   21-02-2024 22:34:54:77:311                               Angle                               0.00
   21-02-2024 22:34:54:77:365                           Magnitude                               0.00
   21-02-2024 22:34:54:77:418                               Angle                               0.00
   21-02-2024 22:34:54:77:472                           Magnitude                               0.00
   21-02-2024 22:34:54:77:526                               Angle                               0.00
   21-02-2024 22:34:54:77:580                           Magnitude                               0.00
   21-02-2024 22:34:54:77:695                               Angle                               0.00
   21-02-2024 22:34:54:77:769                      DronePositionX                                 15
   21-02-2024 22:34:54:77:823                      DronePositionY                                 15
   21-02-2024 22:34:54:77:876                dronePositionChangeX                                  0
   21-02-2024 22:34:54:77:929                dronePositionChangeY                                  0
   21-02-2024 22:34:54:77:982                              ForceY                                  0
    21-02-2024 22:34:54:78:35                              ForceX                                  0
  21-02-2024 22:34:54:178:898                            keyvalue                                 -1
    21-02-2024 22:34:54:179:2          Received obstacles ycoords                                 -
   21-02-2024 22:34:54:179:65          Received obstacles ycoords                                 -
  21-02-2024 22:34:54:179:131                           Magnitude                               0.00
  21-02-2024 22:34:54:179:192                               Angle                               0.00
  21-02-2024 22:34:54:179:247                           Magnitude                               0.00
  21-02-2024 22:34:54:179:303                               Angle                               0.00
  21-02-2024 22:34:54:179:358                           Magnitude                               0.00
  21-02-2024 22:34:54:179:441                               Angle                               0.00
  21-02-2024 22:34:54:179:497                           Magnitude                               0.00
  21-02-2024 22:34:54:179:551                               Angle                               0.00
  21-02-2024 22:34:54:179:606                           Magnitude                               0.00
  21-02-2024 22:34:54:179:660                               Angle                               0.00
  21-02-2024 22:34:54:179:714                           Magnitude                               0.00
  21-02-2024 22:34:54:179:767                               Angle                               0.00
  21-02-2024 22:34:54:179:821                           Magnitude                               0.00
  21-02-2024 22:34:54:179:875                               Angle                               0.00
  21-02-2024 22:34:54:179:928                           Magnitude                               0.00
  21-02-2024 22:34:54:179:982                               Angle                               0.00
   21-02-2024 22:34:54:180:35                           Magnitude                               0.00
   21-02-2024 22:34:54:180:90                               Angle                               0.00
  21-02-2024 22:34:54:180:143                           Magnitude                               0.00
  21-02-2024 22:34:54:180:197                               Angle                               0.00
  21-02-2024 22:34:54:180:250                           Magnitude                               0.00
  21-02-2024 22:34:54:180:304                               Angle                               0.00
  21-02-2024 22:34:54:180:357                           Magnitude                               0.00
  21-02-2024 22:34:54:180:413                               Angle                               0.00
  21-02-2024 22:34:54:180:467                           Magnitude                               0.00
  21-02-2024 22:34:54:180:520                               Angle                               0.00
  21-02-2024 22:34:54:180:574                           Magnitude                               0.00
  21-02-2024 22:34:54:180:628                               Angle                               0.00
  21-02-2024 22:34:54:180:682                           Magnitude                               0.00
  21-02-2024 22:34:54:180:736                               Angle                               0.00
  21-02-2024 22:34:54:180:789                           Magnitude                               0.00
  21-02-2024 22:34:54:180:842                               Angle                               0.00
  21-02-2024 22:34:54:180:896                           Magnitude                               0.00
  21-02-2024 22:34:54:180:949                               Angle                               0.00
    21-02-2024 22:34:54:181:3                           Magnitude                               0.00
   21-02-2024 22:34:54:181:57                               Angle                               0.00
  21-02-2024 22:34:54:181:110                           Magnitude                               0.00
  21-02-2024 22:34:54:181:163                               Angle                               0.00
  21-02-2024 22:34:54:181:217                           Magnitude                               0.00
  21-02-2024 22:34:54:181:271                               Angle                               0.00
  21-02-2024 22:34:54:181:325                           Magnitude                               0.00
  21-02-2024 22:34:54:181:380                               Angle                               0.00
  21-02-2024 22:34:54:181:434                           Magnitude                               0.00
  21-02-2024 22:34:54:181:487                               Angle                               0.00
  21-02-2024 22:34:54:181:541                           Magnitude                               0.00
  21-02-2024 22:34:54:181:594                               Angle                               0.00
  21-02-2024 22:34:54:181:707                           Magnitude                               0.00
  21-02-2024 22:34:54:181:763                               Angle                               0.00
  21-02-2024 22:34:54:181:820                      DronePositionX                                 15
  21-02-2024 22:34:54:181:873                      DronePositionY                                 15
  21-02-2024 22:34:54:181:926                dronePositionChangeX                                  0
  21-02-2024 22:34:54:181:980                dronePositionChangeY                                  0
   21-02-2024 22:34:54:182:33                              ForceY                                  0
   21-02-2024 22:34:54:182:86                              ForceX                                  0
  21-02-2024 22:34:54:282:330                            keyvalue                                 -1
  21-02-2024 22:34:54:282:424          Received obstacles ycoords                                 -
  21-02-2024 22:34:54:282:485          Received obstacles ycoords                                 -
  21-02-2024 22:34:54:282:550                           Magnitude                               0.00
  21-02-2024 22:34:54:282:610                               Angle                               0.00
  21-02-2024 22:34:54:282:665                           Magnitude                               0.00
  21-02-2024 22:34:54:282:719                               Angle                               0.00
  21-02-2024 22:34:54:282:772                           Magnitude                               0.00
  21-02-2024 22:34:54:282:826                               Angle                               0.00
  21-02-2024 22:34:54:282:879                           Magnitude                               0.00
  21-02-2024 22:34:54:282:934                               Angle                               0.00
  21-02-2024 22:34:54:282:988                           Magnitude                               0.00
   21-02-2024 22:34:54:283:41                               Angle                               0.00
   21-02-2024 22:34:54:283:95                           Magnitude                               0.00
  21-02-2024 22:34:54:283:148                               Angle                               0.00
  21-02-2024 22:34:54:283:202                           Magnitude                               0.00
  21-02-2024 22:34:54:283:256                               Angle                               0.00
  21-02-2024 22:34:54:283:310                           Magnitude                               0.00
  21-02-2024 22:34:54:283:364                               Angle                               0.00
  21-02-2024 22:34:54:283:418                           Magnitude                               0.00
  21-02-2024 22:34:54:283:471                               Angle                               0.00
  21-02-2024 22:34:54:283:524                           Magnitude                               0.00
  21-02-2024 22:34:54:283:577                               Angle                               0.00
  21-02-2024 22:34:54:283:633                           Magnitude                               0.00
  21-02-2024 22:34:54:283:686                               Angle                               0.00
  21-02-2024 22:34:54:283:740                           Magnitude                               0.00
  21-02-2024 22:34:54:283:795                               Angle                               0.00
  21-02-2024 22:34:54:283:848                           Magnitude                               0.00
  21-02-2024 22:34:54:283:902                               Angle                               0.00
  21-02-2024 22:34:54:283:956                           Magnitude                               0.00
    21-02-2024 22:34:54:284:9                               Angle                               0.00
   21-02-2024 22:34:54:284:65                           Magnitude                               0.00
  21-02-2024 22:34:54:284:119                               Angle                               0.00
  21-02-2024 22:34:54:284:196                           Magnitude                               0.00
  21-02-2024 22:34:54:284:251                               Angle                               0.00
  21-02-2024 22:34:54:284:304                           Magnitude                               0.00
  21-02-2024 22:34:54:284:357                               Angle                               0.00
  21-02-2024 22:34:54:284:412                           Magnitude                               0.00
  21-02-2024 22:34:54:284:465                               Angle                               0.00
  21-02-2024 22:34:54:284:519                           Magnitude                               0.00
  21-02-2024 22:34:54:284:572                               Angle                               0.00
  21-02-2024 22:34:54:284:626                           Magnitude                               0.00
  21-02-2024 22:34:54:284:679                               Angle                               0.00
  21-02-2024 22:34:54:284:733                           Magnitude                               0.00
  21-02-2024 22:34:54:284:786                               Angle                               0.00
  21-02-2024 22:34:54:284:840                           Magnitude                               0.00
  21-02-2024 22:34:54:284:893                               Angle                               0.00
  21-02-2024 22:34:54:284:947                           Magnitude                               0.00
    21-02-2024 22:34:54:285:0                               Angle                               0.00
   21-02-2024 22:34:54:285:54                           Magnitude                               0.00
  21-02-2024 22:34:54:285:108                               Angle                               0.00
  21-02-2024 22:34:54:285:165                      DronePositionX                                 15
  21-02-2024 22:34:54:285:218                      DronePositionY                                 15
  21-02-2024 22:34:54:285:271                dronePositionChangeX                                  0
  21-02-2024 22:34:54:285:324                dronePositionChangeY                                  0
  21-02-2024 22:34:54:285:377                              ForceY                                  0
  21-02-2024 22:34:54:285:430                              ForceX                                  0
  21-02-2024 22:34:54:386:234                            keyvalue                                 -1
  21-02-2024 22:34:54:386:337          Received obstacles ycoords                                 -
  21-02-2024 22:34:54:386:399          Received obstacles ycoords                                 -
  21-02-2024 22:34:54:386:464                           Magnitude                               0.00
  21-02-2024 22:34:54:386:523                               Angle                               0.00
  21-02-2024 22:34:54:386:577                           Magnitude                               0.00
  21-02-2024 22:34:54:386:630                               Angle                               0.00
  21-02-2024 22:34:54:386:683                           Magnitude                               0.00
  21-02-2024 22:34:54:386:736                               Angle                               0.00
  21-02-2024 22:34:54:386:789                           Magnitude                               0.00
  21-02-2024 22:34:54:386:844                               Angle                               0.00
  21-02-2024 22:34:54:386:899                           Magnitude                               0.00
  21-02-2024 22:34:54:386:952                               Angle                               0.00
    21-02-2024 22:34:54:387:6                           Magnitude                               0.00
   21-02-2024 22:34:54:387:59                               Angle                               0.00
  21-02-2024 22:34:54:387:113                           Magnitude                               0.00
  21-02-2024 22:34:54:387:197                               Angle                               0.00
  21-02-2024 22:34:54:387:253                           Magnitude                               0.00
  21-02-2024 22:34:54:387:306                               Angle                               0.00
  21-02-2024 22:34:54:387:359                           Magnitude                               0.00
  21-02-2024 22:34:54:387:414                               Angle                               0.00
  21-02-2024 22:34:54:387:467                           Magnitude                               0.00
  21-02-2024 22:34:54:387:521                               Angle                               0.00
  21-02-2024 22:34:54:387:574                           Magnitude                               0.00
  21-02-2024 22:34:54:387:627                               Angle                               0.00
  21-02-2024 22:34:54:387:681                           Magnitude                               0.00
  21-02-2024 22:34:54:387:734                               Angle                               0.00
  21-02-2024 22:34:54:387:787                           Magnitude                               0.00
  21-02-2024 22:34:54:387:841                               Angle                               0.00
  21-02-2024 22:34:54:387:896                           Magnitude                               0.00
  21-02-2024 22:34:54:387:950                               Angle                               0.00
    21-02-2024 22:34:54:388:4                           Magnitude                               0.00
   21-02-2024 22:34:54:388:58                               Angle                               0.00
  21-02-2024 22:34:54:388:111                           Magnitude                               0.00
  21-02-2024 22:34:54:388:165                               Angle                               0.00
  21-02-2024 22:34:54:388:218                           Magnitude                               0.00
  21-02-2024 22:34:54:388:271                               Angle                               0.00
  21-02-2024 22:34:54:388:324                           Magnitude                               0.00
  21-02-2024 22:34:54:388:377                               Angle                               0.00
  21-02-2024 22:34:54:388:431                           Magnitude                               0.00
  21-02-2024 22:34:54:388:484                               Angle                               0.00
  21-02-2024 22:34:54:388:538                           Magnitude                               0.00
  21-02-2024 22:34:54:388:591                               Angle                               0.00
  21-02-2024 22:34:54:388:644                           Magnitude                               0.00
  21-02-2024 22:34:54:388:698                               Angle                               0.00
  21-02-2024 22:34:54:388:751                           Magnitude                               0.00
  21-02-2024 22:34:54:388:804                               Angle                               0.00
  21-02-2024 22:34:54:388:858                           Magnitude                               0.00
  21-02-2024 22:34:54:388:928                               Angle                               0.00
  21-02-2024 22:34:54:388:977                           Magnitude                               0.00
   21-02-2024 22:34:54:389:24                               Angle                               0.00
   21-02-2024 22:34:54:389:75                      DronePositionX                                 15
  21-02-2024 22:34:54:389:122                      DronePositionY                                 15
  21-02-2024 22:34:54:389:169                dronePositionChangeX                                  0
  21-02-2024 22:34:54:389:217                dronePositionChangeY                                  0
  21-02-2024 22:34:54:389:264                              ForceY                                  0
  21-02-2024 22:34:54:389:312                              ForceX                                  0
   21-02-2024 22:34:54:490:47                            keyvalue                                 -1
  21-02-2024 22:34:54:490:149          Received obstacles ycoords                                 -
  21-02-2024 22:34:54:490:211          Received obstacles ycoords                                 -
  21-02-2024 22:34:54:490:275                           Magnitude                               0.00
  21-02-2024 22:34:54:490:335                               Angle                               0.00
  21-02-2024 22:34:54:490:391                           Magnitude                               0.00
  21-02-2024 22:34:54:490:444                               Angle                               0.00
  21-02-2024 22:34:54:490:498                           Magnitude                               0.00
  21-02-2024 22:34:54:490:551                               Angle                               0.00
  21-02-2024 22:34:54:490:606                           Magnitude                               0.00
  21-02-2024 22:34:54:490:659                               Angle                               0.00
  21-02-2024 22:34:54:490:713                           Magnitude                               0.00
  21-02-2024 22:34:54:490:766                               Angle                               0.00
  21-02-2024 22:34:54:490:819                           Magnitude                               0.00
  21-02-2024 22:34:54:490:872                               Angle                               0.00
  21-02-2024 22:34:54:490:926                           Magnitude                               0.00
  21-02-2024 22:34:54:490:980                               Angle                               0.00
   21-02-2024 22:34:54:491:33                           Magnitude                               0.00
   21-02-2024 22:34:54:491:86                               Angle                               0.00
  21-02-2024 22:34:54:491:140                           Magnitude                               0.00
  21-02-2024 22:34:54:491:193                               Angle                               0.00
  21-02-2024 22:34:54:491:246                           Magnitude                               0.00
  21-02-2024 22:34:54:491:299                               Angle                               0.00
  21-02-2024 22:34:54:491:352                           Magnitude                               0.00
  21-02-2024 22:34:54:491:406                               Angle                               0.00
  21-02-2024 22:34:54:491:459                           Magnitude                               0.00
  21-02-2024 22:34:54:491:513                               Angle                               0.00
  21-02-2024 22:34:54:491:566                           Magnitude                               0.00
  21-02-2024 22:34:54:491:620                               Angle                               0.00
  21-02-2024 22:34:54:491:674                           Magnitude                               0.00
  21-02-2024 22:34:54:491:728                               Angle                               0.00
  21-02-2024 22:34:54:491:781                           Magnitude                               0.00
  21-02-2024 22:34:54:491:835                               Angle                               0.00
  21-02-2024 22:34:54:491:889                           Magnitude                               0.00
  21-02-2024 22:34:54:491:942                               Angle                               0.00
  21-02-2024 22:34:54:491:996                           Magnitude                               0.00
   21-02-2024 22:34:54:492:52                               Angle                               0.00
  21-02-2024 22:34:54:492:106                           Magnitude                               0.00
  21-02-2024 22:34:54:492:160                               Angle                               0.00
  21-02-2024 22:34:54:492:213                           Magnitude                               0.00
  21-02-2024 22:34:54:492:296                               Angle                               0.00
  21-02-2024 22:34:54:492:351                           Magnitude                               0.00
  21-02-2024 22:34:54:492:405                               Angle                               0.00
  21-02-2024 22:34:54:492:459                           Magnitude                               0.00
  21-02-2024 22:34:54:492:514                               Angle                               0.00
  21-02-2024 22:34:54:492:568                           Magnitude                               0.00
  21-02-2024 22:34:54:492:622                               Angle                               0.00
  21-02-2024 22:34:54:492:677                           Magnitude                               0.00
  21-02-2024 22:34:54:492:731                               Angle                               0.00
  21-02-2024 22:34:54:492:785                           Magnitude                               0.00
  21-02-2024 22:34:54:492:839                               Angle                               0.00
  21-02-2024 22:34:54:492:897                      DronePositionX                                 15
  21-02-2024 22:34:54:492:952                      DronePositionY                                 15
    21-02-2024 22:34:54:493:5                dronePositionChangeX                                  0
   21-02-2024 22:34:54:493:59                dronePositionChangeY                                  0
  21-02-2024 22:34:54:493:114                              ForceY                                  0
  21-02-2024 22:34:54:493:168                              ForceX                                  0
  21-02-2024 22:34:54:593:705                            keyvalue                                 -1
  21-02-2024 22:34:54:593:769          Received obstacles ycoords                                 -
  21-02-2024 22:34:54:593:806          Received obstacles ycoords                                 -
  21-02-2024 22:34:54:593:844                           Magnitude                               0.00
  21-02-2024 22:34:54:593:879                               Angle                               0.00
  21-02-2024 22:34:54:593:911                           Magnitude                               0.00
  21-02-2024 22:34:54:593:941                               Angle                               0.00
  21-02-2024 22:34:54:593:972                           Magnitude                               0.00
    21-02-2024 22:34:54:594:3                               Angle                               0.00
   21-02-2024 22:34:54:594:35                           Magnitude                               0.00
   21-02-2024 22:34:54:594:67                               Angle                               0.00
   21-02-2024 22:34:54:594:97                           Magnitude                               0.00
  21-02-2024 22:34:54:594:128                               Angle                               0.00
  21-02-2024 22:34:54:594:159                           Magnitude                               0.00
  21-02-2024 22:34:54:594:191                               Angle                               0.00
  21-02-2024 22:34:54:594:222                           Magnitude                               0.00
  21-02-2024 22:34:54:594:253                               Angle                               0.00
  21-02-2024 22:34:54:594:284                           Magnitude                               0.00
  21-02-2024 22:34:54:594:315                               Angle                               0.00
  21-02-2024 22:34:54:594:347                           Magnitude                               0.00
  21-02-2024 22:34:54:594:378                               Angle                               0.00
  21-02-2024 22:34:54:594:408                           Magnitude                               0.00
  21-02-2024 22:34:54:594:440                               Angle                               0.00
  21-02-2024 22:34:54:594:471                           Magnitude                               0.00
  21-02-2024 22:34:54:594:520                               Angle                               0.00
  21-02-2024 22:34:54:594:553                           Magnitude                               0.00
  21-02-2024 22:34:54:594:584                               Angle                               0.00
  21-02-2024 22:34:54:594:615                           Magnitude                               0.00
  21-02-2024 22:34:54:594:646                               Angle                               0.00
  21-02-2024 22:34:54:594:677                           Magnitude                               0.00
  21-02-2024 22:34:54:594:707                               Angle                               0.00
  21-02-2024 22:34:54:594:739                           Magnitude                               0.00
  21-02-2024 22:34:54:594:770                               Angle                               0.00
  21-02-2024 22:34:54:594:802                           Magnitude                               0.00
  21-02-2024 22:34:54:594:834                               Angle                               0.00
  21-02-2024 22:34:54:594:865                           Magnitude                               0.00
  21-02-2024 22:34:54:594:896                               Angle                               0.00
  21-02-2024 22:34:54:594:946                           Magnitude                               0.00
  21-02-2024 22:34:54:594:986                               Angle                               0.00
   21-02-2024 22:34:54:595:26                           Magnitude                               0.00
   21-02-2024 22:34:54:595:66                               Angle                               0.00
  21-02-2024 22:34:54:595:105                           Magnitude                               0.00
  21-02-2024 22:34:54:595:145                               Angle                               0.00
  21-02-2024 22:34:54:595:185                           Magnitude                               0.00
  21-02-2024 22:34:54:595:225                               Angle                               0.00
  21-02-2024 22:34:54:595:264                           Magnitude                               0.00
  21-02-2024 22:34:54:595:304                               Angle                               0.00
  21-02-2024 22:34:54:595:344                           Magnitude                               0.00
  21-02-2024 22:34:54:595:383                               Angle                               0.00
  21-02-2024 22:34:54:595:423                           Magnitude                               0.00
  21-02-2024 22:34:54:595:463                               Angle                               0.00
  21-02-2024 22:34:54:595:507                      DronePositionX                                 15
  21-02-2024 22:34:54:595:546                      DronePositionY                                 15
  21-02-2024 22:34:54:595:585                dronePositionChangeX                                  0
  21-02-2024 22:34:54:595:624                dronePositionChangeY                                  0
  21-02-2024 22:34:54:595:664                              ForceY                                  0
  21-02-2024 22:34:54:595:703                              ForceX                                  0
  21-02-2024 22:34:54:696:360                            keyvalue                                 -1
  21-02-2024 22:34:54:696:462          Received obstacles ycoords                                 -
  21-02-2024 22:34:54:696:524          Received obstacles ycoords                                 -
  21-02-2024 22:34:54:696:589                           Magnitude                               0.00
  21-02-2024 22:34:54:696:649                               Angle                               0.00
  21-02-2024 22:34:54:696:703                           Magnitude                               0.00
  21-02-2024 22:34:54:696:756                               Angle                               0.00
  21-02-2024 22:34:54:696:839                           Magnitude                               0.00
  21-02-2024 22:34:54:696:897                               Angle                               0.00
  21-02-2024 22:34:54:696:951                           Magnitude                               0.00
    21-02-2024 22:34:54:697:5                               Angle                               0.00
   21-02-2024 22:34:54:697:59                           Magnitude                               0.00
  21-02-2024 22:34:54:697:113                               Angle                               0.00
  21-02-2024 22:34:54:697:167                           Magnitude                               0.00
  21-02-2024 22:34:54:697:220                               Angle                               0.00
  21-02-2024 22:34:54:697:274                           Magnitude                               0.00
  21-02-2024 22:34:54:697:327                               Angle                               0.00
  21-02-2024 22:34:54:697:382                           Magnitude                               0.00
  21-02-2024 22:34:54:697:435                               Angle                               0.00
  21-02-2024 22:34:54:697:489                           Magnitude                               0.00
  21-02-2024 22:34:54:697:542                               Angle                               0.00
  21-02-2024 22:34:54:697:595                           Magnitude                               0.00
  21-02-2024 22:34:54:697:690                               Angle                               0.00
  21-02-2024 22:34:54:697:749                           Magnitude                               0.00
  21-02-2024 22:34:54:697:802                               Angle                               0.00
  21-02-2024 22:34:54:697:856                           Magnitude                               0.00
  21-02-2024 22:34:54:697:910                               Angle                               0.00
  21-02-2024 22:34:54:697:963                           Magnitude                               0.00
   21-02-2024 22:34:54:698:17                               Angle                               0.00
   21-02-2024 22:34:54:698:70                           Magnitude                               0.00
  21-02-2024 22:34:54:698:124                               Angle                               0.00
  21-02-2024 22:34:54:698:177                           Magnitude                               0.00
  21-02-2024 22:34:54:698:231                               Angle                               0.00
  21-02-2024 22:34:54:698:284                           Magnitude                               0.00
  21-02-2024 22:34:54:698:340                               Angle                               0.00
  21-02-2024 22:34:54:698:394                           Magnitude                               0.00
  21-02-2024 22:34:54:698:447                               Angle                               0.00
  21-02-2024 22:34:54:698:500                           Magnitude                               0.00
  21-02-2024 22:34:54:698:553                               Angle                               0.00
  21-02-2024 22:34:54:698:607                           Magnitude                               0.00
  21-02-2024 22:34:54:698:661                               Angle                               0.00
  21-02-2024 22:34:54:698:714                           Magnitude                               0.00
  21-02-2024 22:34:54:698:767                               Angle                               0.00
  21-02-2024 22:34:54:698:820                           Magnitude                               0.00
  21-02-2024 22:34:54:698:874                               Angle                               0.00
  21-02-2024 22:34:54:698:927                           Magnitude                               0.00
  21-02-2024 22:34:54:698:980                               Angle                               0.00
   21-02-2024 22:34:54:699:34                           Magnitude                               0.00
  21-02-2024 22:34:54:699:103                               Angle                               0.00
  21-02-2024 22:34:54:699:158                           Magnitude                               0.00
  21-02-2024 22:34:54:699:211                               Angle                               0.00
  21-02-2024 22:34:54:699:268                      DronePositionX                                 15
  21-02-2024 22:34:54:699:322                      DronePositionY                                 15
  21-02-2024 22:34:54:699:376                dronePositionChangeX                                  0
  21-02-2024 22:34:54:699:429                dronePositionChangeY                                  0
  21-02-2024 22:34:54:699:483                              ForceY                                  0
  21-02-2024 22:34:54:699:536                              ForceX                                  0
   21-02-2024 22:34:54:800:77                            keyvalue                                 -1
  21-02-2024 22:34:54:800:179          Received obstacles ycoords                                 -
  21-02-2024 22:34:54:800:241          Received obstacles ycoords                                 -
  21-02-2024 22:34:54:800:305                           Magnitude                               0.00
  21-02-2024 22:34:54:800:366                               Angle                               0.00
  21-02-2024 22:34:54:800:421                           Magnitude                               0.00
  21-02-2024 22:34:54:800:475                               Angle                               0.00
  21-02-2024 22:34:54:800:530                           Magnitude                               0.00
  21-02-2024 22:34:54:800:583                               Angle                               0.00
  21-02-2024 22:34:54:800:636                           Magnitude                               0.00
  21-02-2024 22:34:54:800:690                               Angle                               0.00
  21-02-2024 22:34:54:800:742                           Magnitude                               0.00
  21-02-2024 22:34:54:800:795                               Angle                               0.00
  21-02-2024 22:34:54:800:848                           Magnitude                               0.00
  21-02-2024 22:34:54:800:901                               Angle                               0.00
  21-02-2024 22:34:54:800:956                           Magnitude                               0.00
    21-02-2024 22:34:54:801:9                               Angle                               0.00
   21-02-2024 22:34:54:801:62                           Magnitude                               0.00
  21-02-2024 22:34:54:801:115                               Angle                               0.00
  21-02-2024 22:34:54:801:168                           Magnitude                               0.00
  21-02-2024 22:34:54:801:222                               Angle                               0.00
  21-02-2024 22:34:54:801:275                           Magnitude                               0.00
  21-02-2024 22:34:54:801:328                               Angle                               0.00
  21-02-2024 22:34:54:801:382                           Magnitude                               0.00
  21-02-2024 22:34:54:801:436                               Angle                               0.00
  21-02-2024 22:34:54:801:489                           Magnitude                               0.00
  21-02-2024 22:34:54:801:542                               Angle                               0.00
  21-02-2024 22:34:54:801:595                           Magnitude                               0.00
  21-02-2024 22:34:54:801:688                               Angle                               0.00
  21-02-2024 22:34:54:801:746                           Magnitude                               0.00
  21-02-2024 22:34:54:801:800                               Angle                               0.00
  21-02-2024 22:34:54:801:854                           Magnitude                               0.00
  21-02-2024 22:34:54:801:944                               Angle                               0.00
  21-02-2024 22:34:54:801:999                           Magnitude                               0.00
   21-02-2024 22:34:54:802:52                               Angle                               0.00
  21-02-2024 22:34:54:802:106                           Magnitude                               0.00
  21-02-2024 22:34:54:802:159                               Angle                               0.00
  21-02-2024 22:34:54:802:213                           Magnitude                               0.00
  21-02-2024 22:34:54:802:267                               Angle                               0.00
  21-02-2024 22:34:54:802:320                           Magnitude                               0.00
  21-02-2024 22:34:54:802:376                               Angle                               0.00
  21-02-2024 22:34:54:802:430                           Magnitude                               0.00
  21-02-2024 22:34:54:802:483                               Angle                               0.00
  21-02-2024 22:34:54:802:537                           Magnitude                               0.00
  21-02-2024 22:34:54:802:590                               Angle                               0.00
  21-02-2024 22:34:54:802:644                           Magnitude                               0.00
  21-02-2024 22:34:54:802:697                               Angle                               0.00
  21-02-2024 22:34:54:802:751                           Magnitude                               0.00
  21-02-2024 22:34:54:802:805                               Angle                               0.00
  21-02-2024 22:34:54:802:858                           Magnitude                               0.00
  21-02-2024 22:34:54:802:912                               Angle                               0.00
  21-02-2024 22:34:54:802:969                      DronePositionX                                 15
   21-02-2024 22:34:54:803:22                      DronePositionY                                 15
   21-02-2024 22:34:54:803:75                dronePositionChangeX                                  0
  21-02-2024 22:34:54:803:129                dronePositionChangeY                                  0
